GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
619370935,20170121,201701,2017,2017.0575,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,USA,CHICAGO,USA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,-4.84927916120577,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago Loop, Illinois, United States",US,USIL,41.8811,-87.6298,406045,3,"Chicago Loop, Illinois, United States",US,USIL,41.8811,-87.6298,406045,20170121,http://www.wlsam.com/2017/01/21/update-16-arrested-in-anti-trump-protests-in-chicago-loop/
619380313,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,130,13,130,-6.37362637362637,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20170121,http://wgntv.com/2017/01/21/hundreds-of-peaceful-trump-protests-overshadowed-by-violent-acts-arrests/
619384409,20170121,201701,2017,2017.0575,DEU,GERMANY,DEU,,,,,,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,12,8,12,-2.17578714289304,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,https://www.boston.com/news/national-news/2017/01/21/the-latest-on-trumps-1st-day-women-to-march-in-washington
619385021,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,20,19,20,-2.33719011842446,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://www.kswo.com/story/34312779/the-latest-signs-in-germany-trump-you-are-no-berliner
619385022,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,26,4,26,-2.14688406427773,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"District of Columbia, United States",US,USDC,38.8964,-77.0262,DC,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://www.theindependent.com/news/politics/the-latest-signs-in-germany-trump-you-are-no-berliner/article_42376c33-86d4-534c-867c-aea47394b918.html
619385023,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,-2.03703703703704,2,"District of Columbia, United States",US,USDC,38.8964,-77.0262,DC,3,"Hagerstown, Maryland, United States",US,USMD,39.6418,-77.72,598385,2,"District of Columbia, United States",US,USDC,38.8964,-77.0262,DC,20170121,http://www.nptelegraph.com/news/national_and_world/the-latest-signs-in-germany-trump-you-are-no-berliner/article_e8f8ce40-2e2b-5664-986f-64c4c212f401.html
619387440,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-2.0128087831656,2,"District of Columbia, United States",US,USDC,38.8964,-77.0262,DC,4,"Copenhagen, Køavn*, Denmark",DA,DA05,55.6667,12.5833,-2745636,2,"District of Columbia, United States",US,USDC,38.8964,-77.0262,DC,20170121,http://www.wacotrib.com/news/ap_nation/politics/the-latest-signs-in-germany-trump-you-are-no-berliner/article_6f4dfaf8-8e9c-5a61-93b6-696d42393747.html
619387441,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-2.10045662100456,2,"District of Columbia, United States",US,USDC,38.8964,-77.0262,DC,2,"District of Columbia, United States",US,USDC,38.8964,-77.0262,DC,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://www.ivpressonline.com/news/politics/the-latest-signs-in-germany-trump-you-are-no-berliner/article_09b21826-3138-5ba4-9606-f02d5cd6f3be.html
619387442,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,-2.0128087831656,2,"District of Columbia, United States",US,USDC,38.8964,-77.0262,DC,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"District of Columbia, United States",US,USDC,38.8964,-77.0262,DC,20170121,http://www.wacotrib.com/news/ap_nation/politics/the-latest-signs-in-germany-trump-you-are-no-berliner/article_6f4dfaf8-8e9c-5a61-93b6-696d42393747.html
619387443,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,-2.32323232323232,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,20170121,http://www.newswest9.com/story/34312778/the-latest-signs-in-germany-trump-you-are-no-berliner
619392366,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,28,1,28,-2.63659635155129,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,3,"Cedar Rapids, Iowa, United States",US,USIA,42.0083,-91.6441,465941,3,"Cedar Rapids, Iowa, United States",US,USIA,42.0083,-91.6441,465941,20170121,http://www.blogforiowa.com/2017/01/21/will-republicans-hide-because-of-healthcare/
619392367,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,7,1,7,-2.63659635155129,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,3,"Cedar Rapids, Iowa, United States",US,USIA,42.0083,-91.6441,465941,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20170121,http://www.blogforiowa.com/2017/01/21/will-republicans-hide-because-of-healthcare/
619392368,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,USA,IOWA,USA,,,,,,,,1,140,140,14,3,-6.5,35,1,35,-2.63659635155129,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20170121,http://www.blogforiowa.com/2017/01/21/will-republicans-hide-because-of-healthcare/
619392539,20170121,201701,2017,2017.0575,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-1.33333333333334,3,"Ocean City, Washington, United States",US,USWA,47.0709,-124.166,1512523,0,,,,,,,3,"Ocean City, Washington, United States",US,USWA,47.0709,-124.166,1512523,20170121,http://www.delmarvanow.com/story/news/local/maryland/2017/01/21/womens-march-held-ocean-city-jan-21/96789350/
619394575,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-2.11742059672762,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170121,http://accesswdun.com/article/2017/1/493206
619397313,20170121,201701,2017,2017.0575,USA,CHARLOTTE,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,3,1,3,-6.48967551622419,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,0,,,,,,,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,20170121,http://truepundit.com/black-justice-writer-calls-trump-inauguration-one-of-the-dumbest-days-in-us-history/
619404249,20170121,201701,2017,2017.0575,GOV,PRESIDENT,,,,,,GOV,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,6,1,6,-7.31191885038039,3,"Franklin Square, Massachusetts, United States",US,USMA,42.2612,-71.8037,604287,3,"Franklin Square, Massachusetts, United States",US,USMA,42.2612,-71.8037,604287,3,"Franklin Square, Massachusetts, United States",US,USMA,42.2612,-71.8037,604287,20170121,http://www.wfaa.com/news/local/protesters-rolling-into-dc-inauguration-day/389580284
619404250,20170121,201701,2017,2017.0575,GOV,PRESIDENT,,,,,,GOV,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,2,1,2,-7.31191885038039,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20170121,http://www.wfaa.com/news/local/protesters-rolling-into-dc-inauguration-day/389580284
619404926,20170121,201701,2017,2017.0575,USAGOV,UNITED STATES,USA,,,,,GOV,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,2,1,2,-7.31191885038039,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20170121,http://www.wfaa.com/news/local/protesters-rolling-into-dc-inauguration-day/389580284
619409029,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-1.26939351198872,3,"Tampa Bay, Florida, United States",US,USFL,27.765,-82.5825,294169,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Tampa Bay, Florida, United States",US,USFL,27.765,-82.5825,294169,20170121,http://www.vanguardngr.com/2017/01/breaking-donald-trump-sworn-45th-president-united-states-america/
619411361,20170121,201701,2017,2017.0575,ITA,MARCHE,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,28,7,28,0.276748994128351,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://www.dumbartonreporter.co.uk/news/15038920.Theresa_May_to_meet_Donald_Trump_next_week_on_US_visit/
619417823,20170121,201701,2017,2017.0575,GRC,GREECE,GRC,,,,,,,,GRCGOV,THESSALONIKI,GRC,,,,,GOV,,,0,140,140,14,3,-6.5,8,8,8,-0.562059600704435,3,"Park City, Utah, United States",US,USUT,40.6461,-111.498,1444206,3,"Park City, Utah, United States",US,USUT,40.6461,-111.498,1444206,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,20170121,http://hosted.ap.org/dynamic/stories/U/US_TRUMP_INAUGURATION_PROTESTS_HOME_AND_ABROAD?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-01-21-14-57-42
619420444,20170121,201701,2017,2017.0575,OPP,DEMONSTRATOR,,,,,,OPP,,,USACOP,PORTLAND,USA,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,-5.92,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,20170121,http://www.opb.org/news/article/portland-protest-women-march-saturday/
619423522,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,140,140,14,3,-6.5,20,2,20,-4.00081649316187,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,,,,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20170121,http://www.twincities.com/2017/01/21/50000-join-womens-march-in-st-paul/
619425939,20170121,201701,2017,2017.0575,GRC,GREECE,GRC,,,,,,,,GRCGOV,THESSALONIKI,GRC,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,-0.65231572080887,3,"Park City, Illinois, United States",US,USIL,42.3484,-87.8842,415381,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,20170121,http://www.bostonglobe.com/news/nation/2017/01/21/huge-crowds-turn-out-for-women-marches-around-world/6qWIQeZ8Pe7uDLCY2rTxOO/story.html
619426553,20170121,201701,2017,2017.0575,USA,NEW YORK,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-1.87637969094922,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20170121/KBN1550DW_8.htm
619426554,20170121,201701,2017,2017.0575,USA,NEW YORK,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,4,2,4,-1.90300255830094,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20170121/KBN1550DW_8.htm
619426555,20170121,201701,2017,2017.0575,USA,NEW YORK,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,8,4,8,-2.18118408450104,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170121,http://www.swissinfo.ch/eng/reuters/women-stage-massive-anti-trump-protests-across-u-s/42884950
619427184,20170121,201701,2017,2017.0575,GRC,GREECE,GRC,,,,,,,,GRCGOV,THESSALONIKI,GRC,,,,,GOV,,,0,140,140,14,3,-6.5,4,4,4,-0.58977719528179,3,"Park City, Illinois, United States",US,USIL,42.3484,-87.8842,415381,3,"Park City, Illinois, United States",US,USIL,42.3484,-87.8842,415381,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,20170121,http://www.bellinghamherald.com/news/nation-world/national/article127912304.html
619427935,20170121,201701,2017,2017.0575,USA,NEW YORK,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,-1.83220829315332,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20170121,http://www.sharenet.co.za/news/Women_stage_massive_antiTrump_protests_across_US/502ef9a5795a016ce0dd550334834461
619430649,20170121,201701,2017,2017.0575,USA,NEW YORK,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-2.07877461706783,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://indianexpress.com/article/world/women-stage-massive-anti-trump-protests-across-us-4485748/
619433618,20170121,201701,2017,2017.0575,GOV,EMBASSY,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-2.23613595706619,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Exeter, Devon, United Kingdom",UK,UKD4,50.7,-3.53333,-2595805,4,"Exeter, Devon, United Kingdom",UK,UKD4,50.7,-3.53333,-2595805,20170121,http://www.cosmopolitan.co.uk/reports/news/a49012/british-women-march-against-trump/
619433619,20170121,201701,2017,2017.0575,GOV,EMBASSY,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-2.23613595706619,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Exeter, Devon, United Kingdom",UK,UKD4,50.7,-3.53333,-2595805,20170121,http://www.cosmopolitan.co.uk/reports/news/a49012/british-women-march-against-trump/
619433809,20170121,201701,2017,2017.0575,ITA,MARCHE,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-0.20964360587002,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,1,United Kingdom,UK,UK,54.0,-2.0,UK,20170121,https://nz.news.yahoo.com/world/a/34242718/may-to-meet-trump-next-week/
619433810,20170121,201701,2017,2017.0575,ITA,MARCHE,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-0.20964360587002,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20170121,https://nz.news.yahoo.com/world/a/34242718/may-to-meet-trump-next-week/
619435699,20170121,201701,2017,2017.0575,GRC,GREECE,GRC,,,,,,,,GRCGOV,THESSALONIKI,GRC,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,-0.44887780548628,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20170121,http://www.readingeagle.com/ap/article/big-crowds-turn-out-for-womens-marches-around-the-world
619435783,20170121,201701,2017,2017.0575,ITA,MARCHE,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,0.57636887608069,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,55.95,-3.2,-2595386,20170121,http://www.dailymail.co.uk/wires/pa/article-4143938/Theresa-May-visit-new-US-president-Donald-Trump-week.html
619438381,20170121,201701,2017,2017.0575,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-3.31658291457286,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://www.KOB.com/news/over-1-million-join-anti-trump-womens-marches-worldwide-/4377506/?cat=500
619438894,20170121,201701,2017,2017.0575,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,1,1,1,-3.31658291457286,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://www.KOB.com/news/over-1-million-join-anti-trump-womens-marches-worldwide-/4377506/?cat=500
619442044,20170121,201701,2017,2017.0575,GBR,UNITED KINGDOM,GBR,,,,,,,,MED,GAZETTE,,,,,,MED,,,1,140,140,14,3,-6.5,12,1,12,2.02020202020202,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://www.gazetteseries.co.uk/news/15039588.Women_from_South_Gloucestershire_joined_a_Women___s_March_to_protest_Donald_Trump___s_presidency/
619442336,20170121,201701,2017,2017.0575,MED,GAZETTE,,,,,,MED,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,140,140,14,3,-6.5,6,1,6,2.02020202020202,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,51.8333,-2.16667,-2597217,20170121,http://www.gazetteseries.co.uk/news/15039588.Women_from_South_Gloucestershire_joined_a_Women___s_March_to_protest_Donald_Trump___s_presidency/
619442337,20170121,201701,2017,2017.0575,MED,GAZETTE,,,,,,MED,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,140,140,14,3,-6.5,6,1,6,2.02020202020202,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://www.gazetteseries.co.uk/news/15039588.Women_from_South_Gloucestershire_joined_a_Women___s_March_to_protest_Donald_Trump___s_presidency/
619442440,20170121,201701,2017,2017.0575,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-1.76470588235294,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20170121,http://www.noise11.com/news/madonna-delivers-speech-at-anti-trump-womens-march-in-washington-20170122
619443674,20170121,201701,2017,2017.0575,COP,POLICE,,,,,,COP,,,LKAGOV,COLOMBO,LKA,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,-5.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Colombo, Western, Sri Lanka",CE,CE36,6.93194,79.8478,-2214877,20170121,http://punchng.com/trump-thousands-women-protest-across-world/
619444059,20170121,201701,2017,2017.0575,ITA,MARCHE,ITA,,,,,,,,BUS,TYCOON,,,,,,BUS,,,1,140,140,14,3,-6.5,1,1,1,0.59880239520958,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170121,http://www.shieldsgazette.com/news/national/theresa-may-to-visit-new-us-president-donald-trump-next-week-1-8346187
619444459,20170121,201701,2017,2017.0575,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-2.803738317757,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170121,http://www.fox5ny.com/news/230691137-story
619447033,20170122,201701,2017,2017.0603,ITA,MARCHE,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,29,7,29,0.605404077262416,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170122,http://www.fbc.com.fj/world/47540/theresa-may-to-meet-us-president-trump-next-week
619448375,20170122,201701,2017,2017.0603,USA,NEW YORK,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-1.96531791907515,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170122,https://www.japantoday.com/category/world/view/hundreds-of-thousands-of-women-stage-anti-trump-protests-across-u-s
619448376,20170122,201701,2017,2017.0603,USA,NEW YORK,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-1.96531791907515,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170122,https://www.japantoday.com/category/world/view/hundreds-of-thousands-of-women-stage-anti-trump-protests-across-u-s
619448569,20170122,201701,2017,2017.0603,USA,NEW YORK,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,4,2,4,-1.80009765163567,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170122,https://www.japantoday.com/category/world/view/hundreds-of-thousands-of-women-stage-anti-trump-protests-across-u-s
619452399,20170122,201701,2017,2017.0603,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,140,140,14,3,-6.5,20,1,10,-4.00874635568513,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,,,,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20170122,http://www.grandforksherald.com/news/4203562-estimated-60000-or-more-join-womens-march-minnesota-state-capitol
619455793,20170122,201701,2017,2017.0603,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,10,1,10,-6.39470782800441,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20170122,http://wreg.com/2017/01/21/hundreds-of-peaceful-trump-protests-overshadowed-by-violent-acts-arrests/
619458258,20170122,201701,2017,2017.0603,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-2.23642172523962,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,20170122,http://limaohio.com/news/226334/1-million-join-anti-trump-womens-marches
619458259,20170122,201701,2017,2017.0603,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-2.23642172523962,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,20170122,http://limaohio.com/news/226334/1-million-join-anti-trump-womens-marches
